,predicted_latency_s
cluster_16_12187906#62612a82-399f-4d96-a0e4-5de2e7b074fa,53.974700927734375
cluster_16_12187962#62612a82-399f-4d96-a0e4-5de2e7b074fa,74.92422485351562
cluster_4_5449108#d4d450f4-ea0b-42e9-95a8-1bc45f3501af,181.41607666015625
cluster_4_6452501#9d932c1b-47d2-4961-a352-45b2ce4e8422,1533.4620361328125
cluster_8_5079958#6169960b-951a-4610-8fd6-579ad50b5f45,165.64466857910156
cluster_8_6301954#491c7e86-d8ae-4ee0-930c-3579141a0614,179.73648071289062
cluster_8_6302543#491c7e86-d8ae-4ee0-930c-3579141a0614,136.41664123535156
cluster_8_5082016#6169960b-951a-4610-8fd6-579ad50b5f45,117.22354888916016
cluster_4_5443384#d4d450f4-ea0b-42e9-95a8-1bc45f3501af,250.1172332763672
cluster_8_6305293#f8df7410-af23-459f-85df-92d072eaea13,106.50111389160156
cluster_8_5080947#6169960b-951a-4610-8fd6-579ad50b5f45,210.4258270263672
cluster_4_5444722#d4d450f4-ea0b-42e9-95a8-1bc45f3501af,124.11492156982422
cluster_4_5243931#c2a3a0ba-f29b-4fa0-9fa7-f100b71bdfa1,294.935546875
cluster_4_5446840#d4d450f4-ea0b-42e9-95a8-1bc45f3501af,94.319580078125
cluster_8_6301954#f8df7410-af23-459f-85df-92d072eaea13,179.73648071289062
cluster_4_6259823#4f9d8d8c-9879-4d7a-a043-10f43e96b28b,149.80914306640625
cluster_16_12189535#62612a82-399f-4d96-a0e4-5de2e7b074fa,276.3496398925781
cluster_4_5243770#c2a3a0ba-f29b-4fa0-9fa7-f100b71bdfa1,1354.3543701171875
cluster_4_6452461#9d932c1b-47d2-4961-a352-45b2ce4e8422,1529.266357421875
cluster_4_5243631#c2a3a0ba-f29b-4fa0-9fa7-f100b71bdfa1,499.2475891113281
cluster_8_6307350#f8df7410-af23-459f-85df-92d072eaea13,222.59124755859375
cluster_8_6097918#9bcbb4f2-30b2-4443-8b71-ef22ad43d8c2,1366.4437255859375
cluster_8_6302543#f8df7410-af23-459f-85df-92d072eaea13,136.41664123535156
cluster_16_11578248#8856d0e9-90ae-4a08-9c4a-16cff880c93d,252.59136962890625
cluster_8_6305293#491c7e86-d8ae-4ee0-930c-3579141a0614,106.50111389160156
cluster_4_6250044#4f9d8d8c-9879-4d7a-a043-10f43e96b28b,60.05097198486328
cluster_4_6452512#9d932c1b-47d2-4961-a352-45b2ce4e8422,2855.675048828125
cluster_4_5243675#c2a3a0ba-f29b-4fa0-9fa7-f100b71bdfa1,1331.4080810546875
cluster_8_5489503#f1333d1a-a219-4a14-9455-18a94b3be4f9,488.1099853515625
cluster_4_6452512#ec0db97b-1771-4609-b7b9-b0b65f9a0096,2855.675048828125
cluster_16_11578344#8856d0e9-90ae-4a08-9c4a-16cff880c93d,180.1077880859375
cluster_4_5449532#d4d450f4-ea0b-42e9-95a8-1bc45f3501af,213.49708557128906
cluster_4_5243533#c2a3a0ba-f29b-4fa0-9fa7-f100b71bdfa1,1524.3023681640625
cluster_4_6452676#9d932c1b-47d2-4961-a352-45b2ce4e8422,2891.677490234375
cluster_8_6301694#f8df7410-af23-459f-85df-92d072eaea13,102.20869445800781
cluster_32_9347726#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,199.5474090576172
cluster_4_6249780#4f9d8d8c-9879-4d7a-a043-10f43e96b28b,91.63238525390625
cluster_8_6303552#491c7e86-d8ae-4ee0-930c-3579141a0614,275.5442199707031
cluster_4_6452811#9d932c1b-47d2-4961-a352-45b2ce4e8422,1873.5496826171875
cluster_16_13000137#b69123d0-e3b5-48c4-bd69-56f98a2cf4b2,102.2996826171875
cluster_8_5081217#6169960b-951a-4610-8fd6-579ad50b5f45,232.365234375
cluster_4_6452626#ec0db97b-1771-4609-b7b9-b0b65f9a0096,1520.591064453125
cluster_16_11578328#8856d0e9-90ae-4a08-9c4a-16cff880c93d,194.45376586914062
cluster_4_6452937#ec0db97b-1771-4609-b7b9-b0b65f9a0096,2891.738037109375
cluster_4_6452556#9d932c1b-47d2-4961-a352-45b2ce4e8422,1533.6917724609375
cluster_4_6452595#9d932c1b-47d2-4961-a352-45b2ce4e8422,2866.535888671875
cluster_16_11578271#8856d0e9-90ae-4a08-9c4a-16cff880c93d,230.6189727783203
cluster_8_5081934#6169960b-951a-4610-8fd6-579ad50b5f45,164.04652404785156
cluster_4_5448997#d4d450f4-ea0b-42e9-95a8-1bc45f3501af,289.8158874511719
cluster_4_5446732#d4d450f4-ea0b-42e9-95a8-1bc45f3501af,177.41632080078125
cluster_4_5445041#d4d450f4-ea0b-42e9-95a8-1bc45f3501af,65.5123519897461
cluster_16_12189927#62612a82-399f-4d96-a0e4-5de2e7b074fa,291.2799072265625
cluster_4_6256809#4f9d8d8c-9879-4d7a-a043-10f43e96b28b,297.51824951171875
cluster_4_5444414#d4d450f4-ea0b-42e9-95a8-1bc45f3501af,89.8071060180664
cluster_4_6657436#d3e9e29e-bcdf-49dd-8374-a883557c1df5,1532.5242919921875
cluster_16_13001574#3452ef48-6e01-4a58-aea2-a267bec5203f,112.02037811279297
cluster_4_6452626#9d932c1b-47d2-4961-a352-45b2ce4e8422,1520.591064453125
cluster_4_5449521#d4d450f4-ea0b-42e9-95a8-1bc45f3501af,58.43941879272461
cluster_4_6452556#ec0db97b-1771-4609-b7b9-b0b65f9a0096,1533.6917724609375
cluster_8_6301694#491c7e86-d8ae-4ee0-930c-3579141a0614,102.20869445800781
cluster_4_6452811#ec0db97b-1771-4609-b7b9-b0b65f9a0096,1873.5496826171875
cluster_16_12191321#62612a82-399f-4d96-a0e4-5de2e7b074fa,256.8030700683594
cluster_8_6307369#f8df7410-af23-459f-85df-92d072eaea13,1512.7607421875
cluster_32_9347726#87fab634-9f07-45bd-8f0a-b6066d7dd989,199.5474090576172
cluster_8_6307369#491c7e86-d8ae-4ee0-930c-3579141a0614,1512.7607421875
cluster_4_5448915#d4d450f4-ea0b-42e9-95a8-1bc45f3501af,136.0275115966797
cluster_16_13000137#3452ef48-6e01-4a58-aea2-a267bec5203f,102.2996826171875
cluster_4_6657436#89879949-77fe-4e05-936d-799dde311a89,1532.5242919921875
cluster_4_6452867#ec0db97b-1771-4609-b7b9-b0b65f9a0096,2217.497802734375
cluster_4_5443882#d4d450f4-ea0b-42e9-95a8-1bc45f3501af,60.317161560058594
cluster_4_6452676#ec0db97b-1771-4609-b7b9-b0b65f9a0096,2891.677490234375
cluster_4_5448498#d4d450f4-ea0b-42e9-95a8-1bc45f3501af,207.14389038085938
cluster_4_6252908#4f9d8d8c-9879-4d7a-a043-10f43e96b28b,95.49175262451172
cluster_8_6303552#f8df7410-af23-459f-85df-92d072eaea13,275.5440979003906
cluster_16_12189671#62612a82-399f-4d96-a0e4-5de2e7b074fa,161.9466552734375
cluster_4_6452867#9d932c1b-47d2-4961-a352-45b2ce4e8422,2217.497802734375
cluster_4_6252769#4f9d8d8c-9879-4d7a-a043-10f43e96b28b,112.49811553955078
cluster_4_5444886#d4d450f4-ea0b-42e9-95a8-1bc45f3501af,98.32101440429688
cluster_4_6452595#ec0db97b-1771-4609-b7b9-b0b65f9a0096,2866.535888671875
cluster_16_13001526#3452ef48-6e01-4a58-aea2-a267bec5203f,152.111083984375
cluster_4_6252609#4f9d8d8c-9879-4d7a-a043-10f43e96b28b,138.2293243408203
cluster_16_13001574#b69123d0-e3b5-48c4-bd69-56f98a2cf4b2,112.02037811279297
cluster_4_6452937#9d932c1b-47d2-4961-a352-45b2ce4e8422,2891.738037109375
cluster_4_5448515#d4d450f4-ea0b-42e9-95a8-1bc45f3501af,217.8988800048828
cluster_16_12188123#62612a82-399f-4d96-a0e4-5de2e7b074fa,83.7478256225586
cluster_8_5081288#6169960b-951a-4610-8fd6-579ad50b5f45,143.4806365966797
cluster_16_11578531#8856d0e9-90ae-4a08-9c4a-16cff880c93d,97.11288452148438
cluster_16_13001526#b69123d0-e3b5-48c4-bd69-56f98a2cf4b2,152.111083984375
cluster_8_5082624#6169960b-951a-4610-8fd6-579ad50b5f45,112.35824584960938
cluster_8_6306863#f8df7410-af23-459f-85df-92d072eaea13,235.1773223876953
cluster_16_13001648#3452ef48-6e01-4a58-aea2-a267bec5203f,83.81319427490234
cluster_8_5080968#6169960b-951a-4610-8fd6-579ad50b5f45,153.28611755371094
cluster_4_6657519#89879949-77fe-4e05-936d-799dde311a89,360.53106689453125
cluster_4_6252733#4f9d8d8c-9879-4d7a-a043-10f43e96b28b,105.650390625
cluster_8_6095584#c420df31-6b7d-45eb-9324-8dd3f27f2456,512.9117431640625
cluster_8_5081189#6169960b-951a-4610-8fd6-579ad50b5f45,151.05929565429688
cluster_8_5081222#6169960b-951a-4610-8fd6-579ad50b5f45,220.76832580566406
cluster_16_11578637#8856d0e9-90ae-4a08-9c4a-16cff880c93d,34.622161865234375
cluster_8_5082410#6169960b-951a-4610-8fd6-579ad50b5f45,63.86894607543945
cluster_16_13001656#3452ef48-6e01-4a58-aea2-a267bec5203f,119.52523803710938
cluster_16_13001656#b69123d0-e3b5-48c4-bd69-56f98a2cf4b2,119.52523803710938
cluster_16_12188158#62612a82-399f-4d96-a0e4-5de2e7b074fa,56.447601318359375
cluster_8_6303435#491c7e86-d8ae-4ee0-930c-3579141a0614,146.44046020507812
cluster_8_6098017#9bcbb4f2-30b2-4443-8b71-ef22ad43d8c2,254.07005310058594
cluster_4_6453036#9d932c1b-47d2-4961-a352-45b2ce4e8422,1449.6258544921875
cluster_4_6253415#4f9d8d8c-9879-4d7a-a043-10f43e96b28b,101.6920166015625
cluster_4_5444503#d4d450f4-ea0b-42e9-95a8-1bc45f3501af,170.30963134765625
cluster_8_6098017#c420df31-6b7d-45eb-9324-8dd3f27f2456,254.07005310058594
cluster_16_11578469#8856d0e9-90ae-4a08-9c4a-16cff880c93d,107.7812728881836
cluster_8_5083523#6169960b-951a-4610-8fd6-579ad50b5f45,293.5113525390625
cluster_8_5081364#6169960b-951a-4610-8fd6-579ad50b5f45,88.56295013427734
cluster_16_13001648#b69123d0-e3b5-48c4-bd69-56f98a2cf4b2,83.81319427490234
cluster_4_5446716#d4d450f4-ea0b-42e9-95a8-1bc45f3501af,78.90804290771484
cluster_4_6453036#ec0db97b-1771-4609-b7b9-b0b65f9a0096,1449.6258544921875
cluster_4_6252630#4f9d8d8c-9879-4d7a-a043-10f43e96b28b,107.9834976196289
cluster_8_6306863#491c7e86-d8ae-4ee0-930c-3579141a0614,235.1773223876953
cluster_8_6306860#491c7e86-d8ae-4ee0-930c-3579141a0614,166.52464294433594
cluster_8_6298860#491c7e86-d8ae-4ee0-930c-3579141a0614,217.53302001953125
cluster_4_5444497#d4d450f4-ea0b-42e9-95a8-1bc45f3501af,106.13732147216797
cluster_16_11578421#8856d0e9-90ae-4a08-9c4a-16cff880c93d,155.6319580078125
cluster_4_5449540#d4d450f4-ea0b-42e9-95a8-1bc45f3501af,135.0256805419922
cluster_8_6303435#f8df7410-af23-459f-85df-92d072eaea13,146.44046020507812
cluster_16_12188163#62612a82-399f-4d96-a0e4-5de2e7b074fa,59.54537582397461
cluster_16_11578317#8856d0e9-90ae-4a08-9c4a-16cff880c93d,212.27566528320312
cluster_8_5084067#6169960b-951a-4610-8fd6-579ad50b5f45,177.21922302246094
cluster_8_6298860#f8df7410-af23-459f-85df-92d072eaea13,217.53302001953125
cluster_8_5079940#6169960b-951a-4610-8fd6-579ad50b5f45,198.34039306640625
cluster_4_6259446#4f9d8d8c-9879-4d7a-a043-10f43e96b28b,121.1692123413086
cluster_16_12188021#62612a82-399f-4d96-a0e4-5de2e7b074fa,60.8482551574707
cluster_8_6306860#f8df7410-af23-459f-85df-92d072eaea13,166.52464294433594
cluster_8_6095584#9bcbb4f2-30b2-4443-8b71-ef22ad43d8c2,512.9117431640625
cluster_4_5244074#c2a3a0ba-f29b-4fa0-9fa7-f100b71bdfa1,185.46861267089844
cluster_4_5444945#d4d450f4-ea0b-42e9-95a8-1bc45f3501af,94.71884155273438
cluster_4_6252558#4f9d8d8c-9879-4d7a-a043-10f43e96b28b,115.37217712402344
cluster_4_5446883#d4d450f4-ea0b-42e9-95a8-1bc45f3501af,95.03804779052734
cluster_4_6249898#4f9d8d8c-9879-4d7a-a043-10f43e96b28b,141.67848205566406
cluster_8_5081252#6169960b-951a-4610-8fd6-579ad50b5f45,179.62457275390625
cluster_4_6657519#d3e9e29e-bcdf-49dd-8374-a883557c1df5,360.53106689453125
cluster_4_5446901#d4d450f4-ea0b-42e9-95a8-1bc45f3501af,90.56903839111328
cluster_4_5446854#d4d450f4-ea0b-42e9-95a8-1bc45f3501af,81.26847076416016
cluster_4_5243807#c2a3a0ba-f29b-4fa0-9fa7-f100b71bdfa1,216.91046142578125
cluster_16_13000181#3452ef48-6e01-4a58-aea2-a267bec5203f,52.1303596496582
cluster_16_11578373#8856d0e9-90ae-4a08-9c4a-16cff880c93d,183.2609405517578
cluster_4_6252842#4f9d8d8c-9879-4d7a-a043-10f43e96b28b,60.391971588134766
cluster_16_12187951#62612a82-399f-4d96-a0e4-5de2e7b074fa,41.6594123840332
cluster_8_5081652#6169960b-951a-4610-8fd6-579ad50b5f45,83.01192474365234
cluster_16_13001742#b69123d0-e3b5-48c4-bd69-56f98a2cf4b2,140.95736694335938
cluster_4_5444266#d4d450f4-ea0b-42e9-95a8-1bc45f3501af,78.84165954589844
cluster_16_13000181#b69123d0-e3b5-48c4-bd69-56f98a2cf4b2,52.1303596496582
cluster_4_5446845#d4d450f4-ea0b-42e9-95a8-1bc45f3501af,63.52629089355469
cluster_16_13001742#3452ef48-6e01-4a58-aea2-a267bec5203f,140.95736694335938
cluster_8_6305442#f8df7410-af23-459f-85df-92d072eaea13,128.1331024169922
cluster_8_6302040#f8df7410-af23-459f-85df-92d072eaea13,130.17095947265625
cluster_16_12187468#62612a82-399f-4d96-a0e4-5de2e7b074fa,202.1942138671875
cluster_16_12190985#62612a82-399f-4d96-a0e4-5de2e7b074fa,189.43646240234375
cluster_8_6303410#491c7e86-d8ae-4ee0-930c-3579141a0614,272.6956481933594
cluster_16_12999920#b69123d0-e3b5-48c4-bd69-56f98a2cf4b2,177.997314453125
cluster_4_6249968#4f9d8d8c-9879-4d7a-a043-10f43e96b28b,52.75614547729492
cluster_16_12999920#3452ef48-6e01-4a58-aea2-a267bec5203f,177.997314453125
cluster_4_5449470#d4d450f4-ea0b-42e9-95a8-1bc45f3501af,63.16978073120117
cluster_4_6259832#4f9d8d8c-9879-4d7a-a043-10f43e96b28b,208.08932495117188
cluster_16_11578288#8856d0e9-90ae-4a08-9c4a-16cff880c93d,218.17315673828125
cluster_16_11578569#8856d0e9-90ae-4a08-9c4a-16cff880c93d,48.15906524658203
cluster_4_6249931#4f9d8d8c-9879-4d7a-a043-10f43e96b28b,97.00782012939453
cluster_16_12191343#62612a82-399f-4d96-a0e4-5de2e7b074fa,249.94773864746094
cluster_8_6298465#f8df7410-af23-459f-85df-92d072eaea13,292.99639892578125
cluster_4_6249162#4f9d8d8c-9879-4d7a-a043-10f43e96b28b,144.18789672851562
cluster_4_5449143#d4d450f4-ea0b-42e9-95a8-1bc45f3501af,123.8822250366211
cluster_8_5082167#6169960b-951a-4610-8fd6-579ad50b5f45,82.96458435058594
cluster_8_6305442#491c7e86-d8ae-4ee0-930c-3579141a0614,128.1331024169922
cluster_8_6098042#9bcbb4f2-30b2-4443-8b71-ef22ad43d8c2,159.84620666503906
cluster_8_6305124#f8df7410-af23-459f-85df-92d072eaea13,110.16162109375
cluster_8_5081549#6169960b-951a-4610-8fd6-579ad50b5f45,136.01202392578125
cluster_4_5447650#d4d450f4-ea0b-42e9-95a8-1bc45f3501af,131.01284790039062
cluster_16_12188071#62612a82-399f-4d96-a0e4-5de2e7b074fa,15.273661613464355
cluster_4_6254516#4f9d8d8c-9879-4d7a-a043-10f43e96b28b,132.51885986328125
cluster_4_6259502#4f9d8d8c-9879-4d7a-a043-10f43e96b28b,115.39104461669922
cluster_4_5446659#d4d450f4-ea0b-42e9-95a8-1bc45f3501af,84.42684936523438
cluster_4_6253008#4f9d8d8c-9879-4d7a-a043-10f43e96b28b,85.186279296875
cluster_4_5443587#d4d450f4-ea0b-42e9-95a8-1bc45f3501af,76.77476501464844
cluster_4_5444076#d4d450f4-ea0b-42e9-95a8-1bc45f3501af,138.8201904296875
cluster_4_5445110#d4d450f4-ea0b-42e9-95a8-1bc45f3501af,83.09994506835938
cluster_16_13005208#3452ef48-6e01-4a58-aea2-a267bec5203f,199.4749298095703
cluster_8_6098042#c420df31-6b7d-45eb-9324-8dd3f27f2456,159.84620666503906
cluster_4_5445066#d4d450f4-ea0b-42e9-95a8-1bc45f3501af,63.2032356262207
cluster_16_12190088#62612a82-399f-4d96-a0e4-5de2e7b074fa,185.33314514160156
cluster_4_6252615#4f9d8d8c-9879-4d7a-a043-10f43e96b28b,70.93404388427734
cluster_8_6302040#491c7e86-d8ae-4ee0-930c-3579141a0614,130.17095947265625
cluster_8_6305124#491c7e86-d8ae-4ee0-930c-3579141a0614,110.16162109375
cluster_16_13005208#b69123d0-e3b5-48c4-bd69-56f98a2cf4b2,199.4749298095703
cluster_16_12190188#62612a82-399f-4d96-a0e4-5de2e7b074fa,242.60423278808594
cluster_8_6298465#491c7e86-d8ae-4ee0-930c-3579141a0614,292.99639892578125
cluster_16_11578308#8856d0e9-90ae-4a08-9c4a-16cff880c93d,192.5632781982422
cluster_8_6303410#f8df7410-af23-459f-85df-92d072eaea13,272.6956481933594
cluster_8_5083415#6169960b-951a-4610-8fd6-579ad50b5f45,214.5782470703125
cluster_4_5444396#d4d450f4-ea0b-42e9-95a8-1bc45f3501af,97.62975311279297
cluster_4_5444299#d4d450f4-ea0b-42e9-95a8-1bc45f3501af,104.29505157470703
cluster_4_6252118#4f9d8d8c-9879-4d7a-a043-10f43e96b28b,193.8496551513672
cluster_8_6305345#f8df7410-af23-459f-85df-92d072eaea13,105.72390747070312
cluster_8_6305181#491c7e86-d8ae-4ee0-930c-3579141a0614,100.518798828125
cluster_16_13001566#3452ef48-6e01-4a58-aea2-a267bec5203f,104.97454833984375
cluster_4_6252900#4f9d8d8c-9879-4d7a-a043-10f43e96b28b,67.97467041015625
cluster_16_13001613#3452ef48-6e01-4a58-aea2-a267bec5203f,69.89977264404297
cluster_4_6252696#4f9d8d8c-9879-4d7a-a043-10f43e96b28b,51.53249740600586
cluster_16_13001645#3452ef48-6e01-4a58-aea2-a267bec5203f,85.52963256835938
cluster_4_5448817#d4d450f4-ea0b-42e9-95a8-1bc45f3501af,126.13101959228516
cluster_32_9347090#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,219.8046417236328
cluster_8_6301585#f8df7410-af23-459f-85df-92d072eaea13,120.88391876220703
cluster_16_13001897#b69123d0-e3b5-48c4-bd69-56f98a2cf4b2,125.86559295654297
cluster_8_6305404#f8df7410-af23-459f-85df-92d072eaea13,116.43341827392578
cluster_8_6305135#f8df7410-af23-459f-85df-92d072eaea13,103.750244140625
cluster_4_6250076#4f9d8d8c-9879-4d7a-a043-10f43e96b28b,60.177940368652344
cluster_4_6652404#89879949-77fe-4e05-936d-799dde311a89,1526.3001708984375
cluster_8_6305371#491c7e86-d8ae-4ee0-930c-3579141a0614,94.09503936767578
cluster_4_6250057#4f9d8d8c-9879-4d7a-a043-10f43e96b28b,45.98012924194336
cluster_4_5449567#d4d450f4-ea0b-42e9-95a8-1bc45f3501af,103.72412872314453
cluster_8_6305371#f8df7410-af23-459f-85df-92d072eaea13,94.09503936767578
cluster_8_6305404#491c7e86-d8ae-4ee0-930c-3579141a0614,116.43341827392578
cluster_4_6657579#d3e9e29e-bcdf-49dd-8374-a883557c1df5,294.7191467285156
cluster_4_5443528#d4d450f4-ea0b-42e9-95a8-1bc45f3501af,111.8508529663086
cluster_16_11578337#8856d0e9-90ae-4a08-9c4a-16cff880c93d,187.69435119628906
cluster_4_6259844#4f9d8d8c-9879-4d7a-a043-10f43e96b28b,159.84613037109375
cluster_16_12187416#62612a82-399f-4d96-a0e4-5de2e7b074fa,157.2174072265625
cluster_8_5082092#6169960b-951a-4610-8fd6-579ad50b5f45,84.64689636230469
cluster_4_6652404#d3e9e29e-bcdf-49dd-8374-a883557c1df5,1526.3001708984375
cluster_4_5446754#d4d450f4-ea0b-42e9-95a8-1bc45f3501af,59.023353576660156
cluster_4_6453072#9d932c1b-47d2-4961-a352-45b2ce4e8422,2891.10791015625
cluster_16_12187882#62612a82-399f-4d96-a0e4-5de2e7b074fa,23.958765029907227
cluster_8_6301585#491c7e86-d8ae-4ee0-930c-3579141a0614,120.88391876220703
cluster_4_5444506#d4d450f4-ea0b-42e9-95a8-1bc45f3501af,115.02781677246094
cluster_32_9347090#87fab634-9f07-45bd-8f0a-b6066d7dd989,219.8046417236328
cluster_16_13000014#3452ef48-6e01-4a58-aea2-a267bec5203f,132.88270568847656
cluster_16_13000014#b69123d0-e3b5-48c4-bd69-56f98a2cf4b2,132.88270568847656
cluster_4_6249949#4f9d8d8c-9879-4d7a-a043-10f43e96b28b,88.56615447998047
cluster_4_5446792#d4d450f4-ea0b-42e9-95a8-1bc45f3501af,98.5708236694336
cluster_4_6453072#ec0db97b-1771-4609-b7b9-b0b65f9a0096,2891.10791015625
cluster_8_6305135#491c7e86-d8ae-4ee0-930c-3579141a0614,103.750244140625
cluster_4_6657579#89879949-77fe-4e05-936d-799dde311a89,294.7191467285156
cluster_4_5449389#d4d450f4-ea0b-42e9-95a8-1bc45f3501af,49.618377685546875
cluster_16_12190772#62612a82-399f-4d96-a0e4-5de2e7b074fa,215.46006774902344
cluster_4_6254428#4f9d8d8c-9879-4d7a-a043-10f43e96b28b,150.6221160888672
cluster_16_12187633#62612a82-399f-4d96-a0e4-5de2e7b074fa,88.8293228149414
cluster_4_6252997#4f9d8d8c-9879-4d7a-a043-10f43e96b28b,65.50436401367188
cluster_16_13001566#b69123d0-e3b5-48c4-bd69-56f98a2cf4b2,104.97454833984375
cluster_8_6305181#f8df7410-af23-459f-85df-92d072eaea13,100.518798828125
cluster_4_5443979#d4d450f4-ea0b-42e9-95a8-1bc45f3501af,38.54641342163086
cluster_4_5445055#d4d450f4-ea0b-42e9-95a8-1bc45f3501af,47.882633209228516
cluster_16_13001645#b69123d0-e3b5-48c4-bd69-56f98a2cf4b2,85.52963256835938
cluster_4_6257980#4f9d8d8c-9879-4d7a-a043-10f43e96b28b,299.0570983886719
cluster_8_6305345#491c7e86-d8ae-4ee0-930c-3579141a0614,105.72390747070312
cluster_16_13001897#3452ef48-6e01-4a58-aea2-a267bec5203f,125.86559295654297
cluster_16_11578489#8856d0e9-90ae-4a08-9c4a-16cff880c93d,82.51091003417969
cluster_4_6254747#4f9d8d8c-9879-4d7a-a043-10f43e96b28b,127.44676208496094
cluster_16_12191385#62612a82-399f-4d96-a0e4-5de2e7b074fa,390.188720703125
cluster_4_5446823#d4d450f4-ea0b-42e9-95a8-1bc45f3501af,71.37596130371094
cluster_16_13001613#b69123d0-e3b5-48c4-bd69-56f98a2cf4b2,69.89977264404297
cluster_4_6252566#4f9d8d8c-9879-4d7a-a043-10f43e96b28b,82.37622833251953
cluster_16_12191095#62612a82-399f-4d96-a0e4-5de2e7b074fa,136.31910705566406
cluster_4_6258716#4f9d8d8c-9879-4d7a-a043-10f43e96b28b,25.80295753479004
cluster_4_6249636#4f9d8d8c-9879-4d7a-a043-10f43e96b28b,230.53338623046875
cluster_8_5082499#6169960b-951a-4610-8fd6-579ad50b5f45,95.39421081542969
cluster_8_6299265#491c7e86-d8ae-4ee0-930c-3579141a0614,143.87152099609375
cluster_8_6305215#491c7e86-d8ae-4ee0-930c-3579141a0614,90.06202697753906
cluster_8_5489774#f1333d1a-a219-4a14-9455-18a94b3be4f9,1496.64306640625
cluster_8_5081999#6169960b-951a-4610-8fd6-579ad50b5f45,66.21886444091797
cluster_4_5243703#c2a3a0ba-f29b-4fa0-9fa7-f100b71bdfa1,307.423828125
cluster_8_6298673#491c7e86-d8ae-4ee0-930c-3579141a0614,175.6079864501953
cluster_4_5445832#d4d450f4-ea0b-42e9-95a8-1bc45f3501af,74.78659057617188
cluster_8_6307089#491c7e86-d8ae-4ee0-930c-3579141a0614,102.40238189697266
cluster_4_6259835#4f9d8d8c-9879-4d7a-a043-10f43e96b28b,76.19218444824219
cluster_8_6298673#f8df7410-af23-459f-85df-92d072eaea13,175.6079864501953
cluster_8_6306874#491c7e86-d8ae-4ee0-930c-3579141a0614,114.20236206054688
cluster_8_6299217#f8df7410-af23-459f-85df-92d072eaea13,76.45101165771484
cluster_8_5081943#6169960b-951a-4610-8fd6-579ad50b5f45,98.28474426269531
cluster_16_13001083#3452ef48-6e01-4a58-aea2-a267bec5203f,118.13896942138672
cluster_4_5449581#d4d450f4-ea0b-42e9-95a8-1bc45f3501af,44.24904251098633
cluster_4_5444617#d4d450f4-ea0b-42e9-95a8-1bc45f3501af,89.26974487304688
cluster_4_5444156#d4d450f4-ea0b-42e9-95a8-1bc45f3501af,81.97801971435547
cluster_8_6307462#491c7e86-d8ae-4ee0-930c-3579141a0614,1521.7335205078125
cluster_8_5082258#6169960b-951a-4610-8fd6-579ad50b5f45,114.92478942871094
cluster_4_5244065#c2a3a0ba-f29b-4fa0-9fa7-f100b71bdfa1,97.42501068115234
cluster_4_5449476#d4d450f4-ea0b-42e9-95a8-1bc45f3501af,44.008338928222656
cluster_8_5082631#6169960b-951a-4610-8fd6-579ad50b5f45,66.7766342163086
cluster_4_6249289#4f9d8d8c-9879-4d7a-a043-10f43e96b28b,143.71836853027344
cluster_8_6301904#491c7e86-d8ae-4ee0-930c-3579141a0614,166.27439880371094
cluster_8_6307421#f8df7410-af23-459f-85df-92d072eaea13,74.14258575439453
cluster_4_5445630#d4d450f4-ea0b-42e9-95a8-1bc45f3501af,52.39328384399414
cluster_4_6250277#4f9d8d8c-9879-4d7a-a043-10f43e96b28b,113.18077850341797
cluster_16_13001086#3452ef48-6e01-4a58-aea2-a267bec5203f,121.07347869873047
cluster_8_6299265#f8df7410-af23-459f-85df-92d072eaea13,143.87152099609375
cluster_4_6252949#4f9d8d8c-9879-4d7a-a043-10f43e96b28b,27.57229995727539
cluster_4_6259780#4f9d8d8c-9879-4d7a-a043-10f43e96b28b,32.98881530761719
cluster_4_5444334#d4d450f4-ea0b-42e9-95a8-1bc45f3501af,99.38684844970703
cluster_8_6305215#f8df7410-af23-459f-85df-92d072eaea13,90.06202697753906
cluster_16_12188111#62612a82-399f-4d96-a0e4-5de2e7b074fa,41.0291748046875
cluster_16_13005697#3452ef48-6e01-4a58-aea2-a267bec5203f,160.7082061767578
cluster_8_6301904#f8df7410-af23-459f-85df-92d072eaea13,166.27439880371094
cluster_8_6096519#c420df31-6b7d-45eb-9324-8dd3f27f2456,327.646240234375
cluster_8_6307089#f8df7410-af23-459f-85df-92d072eaea13,102.40238189697266
cluster_4_5448087#d4d450f4-ea0b-42e9-95a8-1bc45f3501af,110.12028503417969
cluster_4_6249433#4f9d8d8c-9879-4d7a-a043-10f43e96b28b,110.01139831542969
cluster_4_6253013#4f9d8d8c-9879-4d7a-a043-10f43e96b28b,57.82499313354492
cluster_4_5448270#d4d450f4-ea0b-42e9-95a8-1bc45f3501af,86.00904083251953
cluster_4_5445797#d4d450f4-ea0b-42e9-95a8-1bc45f3501af,74.86920928955078
