,predicted_latency_s
cluster_16_11376335#fd15fa88-ca4e-4a6c-9410-21216e37569d,1.411595
cluster_16_11376180#fd15fa88-ca4e-4a6c-9410-21216e37569d,0.6154353
cluster_16_11376187#fd15fa88-ca4e-4a6c-9410-21216e37569d,0.5638493
cluster_16_11376796#fd15fa88-ca4e-4a6c-9410-21216e37569d,1.5562187
cluster_16_11376492#fd15fa88-ca4e-4a6c-9410-21216e37569d,4.7833285
cluster_16_11376523#fd15fa88-ca4e-4a6c-9410-21216e37569d,5.471027
cluster_16_11376542#fd15fa88-ca4e-4a6c-9410-21216e37569d,1.278733
cluster_16_11376569#fd15fa88-ca4e-4a6c-9410-21216e37569d,1.1506836
cluster_16_11376598#fd15fa88-ca4e-4a6c-9410-21216e37569d,5.721766
cluster_16_11376633#fd15fa88-ca4e-4a6c-9410-21216e37569d,0.8352896
cluster_16_11376662#fd15fa88-ca4e-4a6c-9410-21216e37569d,0.8560066
cluster_16_11376673#fd15fa88-ca4e-4a6c-9410-21216e37569d,0.4673224
cluster_16_11376701#fd15fa88-ca4e-4a6c-9410-21216e37569d,7.863449
cluster_16_11376717#fd15fa88-ca4e-4a6c-9410-21216e37569d,1.3167621
cluster_16_11376746#fd15fa88-ca4e-4a6c-9410-21216e37569d,0.25508857
cluster_16_11376775#fd15fa88-ca4e-4a6c-9410-21216e37569d,0.6561342
cluster_16_11376374#fd15fa88-ca4e-4a6c-9410-21216e37569d,5.811024
cluster_16_11376357#fd15fa88-ca4e-4a6c-9410-21216e37569d,0.75565475
cluster_16_11376381#fd15fa88-ca4e-4a6c-9410-21216e37569d,0.497153
cluster_16_11376203#fd15fa88-ca4e-4a6c-9410-21216e37569d,1.2295963
cluster_16_11376927#fd15fa88-ca4e-4a6c-9410-21216e37569d,3.3357272
cluster_16_11376897#fd15fa88-ca4e-4a6c-9410-21216e37569d,3.376351
cluster_16_11377227#fd15fa88-ca4e-4a6c-9410-21216e37569d,7.3048797
cluster_16_11377236#fd15fa88-ca4e-4a6c-9410-21216e37569d,1.8527945
cluster_16_11377104#fd15fa88-ca4e-4a6c-9410-21216e37569d,1.2716905
cluster_16_11377075#fd15fa88-ca4e-4a6c-9410-21216e37569d,18.681137
cluster_16_11377586#fd15fa88-ca4e-4a6c-9410-21216e37569d,0.496871
cluster_16_11377559#fd15fa88-ca4e-4a6c-9410-21216e37569d,0.8299708
cluster_16_11377444#fd15fa88-ca4e-4a6c-9410-21216e37569d,0.44125572
cluster_16_11377433#fd15fa88-ca4e-4a6c-9410-21216e37569d,0.598318
cluster_16_11377552#fd15fa88-ca4e-4a6c-9410-21216e37569d,0.4911586
cluster_16_11377539#fd15fa88-ca4e-4a6c-9410-21216e37569d,2.2483017
cluster_16_11377514#fd15fa88-ca4e-4a6c-9410-21216e37569d,1.0143632
cluster_16_11377507#fd15fa88-ca4e-4a6c-9410-21216e37569d,0.8293246
cluster_16_11377482#fd15fa88-ca4e-4a6c-9410-21216e37569d,1.8498585
cluster_16_11377477#fd15fa88-ca4e-4a6c-9410-21216e37569d,0.7232432
cluster_16_11377264#fd15fa88-ca4e-4a6c-9410-21216e37569d,0.85480875
cluster_16_11377291#fd15fa88-ca4e-4a6c-9410-21216e37569d,0.7910682
cluster_16_11377312#fd15fa88-ca4e-4a6c-9410-21216e37569d,0.4925345
cluster_16_11377336#fd15fa88-ca4e-4a6c-9410-21216e37569d,0.4162066
cluster_16_11377371#fd15fa88-ca4e-4a6c-9410-21216e37569d,2.4733953
cluster_16_11377400#fd15fa88-ca4e-4a6c-9410-21216e37569d,0.32036445
cluster_16_11377245#fd15fa88-ca4e-4a6c-9410-21216e37569d,0.9142961
cluster_16_11377200#fd15fa88-ca4e-4a6c-9410-21216e37569d,0.64092463
cluster_16_11377118#fd15fa88-ca4e-4a6c-9410-21216e37569d,1.3218833
cluster_16_11377144#fd15fa88-ca4e-4a6c-9410-21216e37569d,0.61065406
cluster_16_11377157#fd15fa88-ca4e-4a6c-9410-21216e37569d,2.6786199
cluster_16_11377181#fd15fa88-ca4e-4a6c-9410-21216e37569d,1.0192173
cluster_16_11377026#fd15fa88-ca4e-4a6c-9410-21216e37569d,3.0336578
cluster_16_11377060#fd15fa88-ca4e-4a6c-9410-21216e37569d,3.0336578
cluster_16_11376967#fd15fa88-ca4e-4a6c-9410-21216e37569d,0.6990144
cluster_16_11376992#fd15fa88-ca4e-4a6c-9410-21216e37569d,0.30845308
cluster_32_7517107#38b08811-af49-4685-8664-d3fdbe7af64d,1.7908374
cluster_32_7517088#38b08811-af49-4685-8664-d3fdbe7af64d,8.211637
cluster_16_11377630#fd15fa88-ca4e-4a6c-9410-21216e37569d,37.290592
cluster_32_7516833#38b08811-af49-4685-8664-d3fdbe7af64d,1.1641438
cluster_32_7516824#38b08811-af49-4685-8664-d3fdbe7af64d,2.739565
cluster_16_11377645#fd15fa88-ca4e-4a6c-9410-21216e37569d,2.4995744
cluster_32_7517218#38b08811-af49-4685-8664-d3fdbe7af64d,0.729877
cluster_32_7517274#38b08811-af49-4685-8664-d3fdbe7af64d,0.44432428
cluster_32_7517129#38b08811-af49-4685-8664-d3fdbe7af64d,0.2800708
cluster_32_7517065#38b08811-af49-4685-8664-d3fdbe7af64d,0.35205165
cluster_32_7517033#38b08811-af49-4685-8664-d3fdbe7af64d,0.58279705
cluster_32_7517022#38b08811-af49-4685-8664-d3fdbe7af64d,2.0176847
cluster_32_7517200#38b08811-af49-4685-8664-d3fdbe7af64d,0.7473631
cluster_32_7517190#38b08811-af49-4685-8664-d3fdbe7af64d,0.7645958
cluster_32_7517151#38b08811-af49-4685-8664-d3fdbe7af64d,0.935625
cluster_32_7517244#38b08811-af49-4685-8664-d3fdbe7af64d,0.7391976
cluster_32_7516948#38b08811-af49-4685-8664-d3fdbe7af64d,0.2800708
cluster_32_7516976#38b08811-af49-4685-8664-d3fdbe7af64d,0.7645958
cluster_32_7516983#38b08811-af49-4685-8664-d3fdbe7af64d,0.3983543
cluster_32_7516988#38b08811-af49-4685-8664-d3fdbe7af64d,0.6553976
cluster_32_7516895#38b08811-af49-4685-8664-d3fdbe7af64d,0.6881695
cluster_32_7516939#38b08811-af49-4685-8664-d3fdbe7af64d,0.5434567
cluster_32_7516906#38b08811-af49-4685-8664-d3fdbe7af64d,0.58279705
cluster_32_7516933#38b08811-af49-4685-8664-d3fdbe7af64d,0.35554942
cluster_32_7516853#38b08811-af49-4685-8664-d3fdbe7af64d,0.30946195
cluster_32_7516870#38b08811-af49-4685-8664-d3fdbe7af64d,0.7436764
cluster_32_7516875#38b08811-af49-4685-8664-d3fdbe7af64d,0.5348074
cluster_32_7516805#38b08811-af49-4685-8664-d3fdbe7af64d,0.5348074
cluster_32_7516756#38b08811-af49-4685-8664-d3fdbe7af64d,0.73843783
cluster_32_7516782#38b08811-af49-4685-8664-d3fdbe7af64d,0.8667969
cluster_32_7516740#38b08811-af49-4685-8664-d3fdbe7af64d,0.52761483
cluster_16_11377601#fd15fa88-ca4e-4a6c-9410-21216e37569d,1.1923462
cluster_32_7517826#38b08811-af49-4685-8664-d3fdbe7af64d,1.1637214
cluster_32_7517819#38b08811-af49-4685-8664-d3fdbe7af64d,0.6093073
cluster_32_7517752#38b08811-af49-4685-8664-d3fdbe7af64d,2.6974592
cluster_32_7517714#38b08811-af49-4685-8664-d3fdbe7af64d,29.805391
cluster_32_7517809#38b08811-af49-4685-8664-d3fdbe7af64d,0.5244309
cluster_32_7517792#38b08811-af49-4685-8664-d3fdbe7af64d,0.35205165
cluster_32_7517772#38b08811-af49-4685-8664-d3fdbe7af64d,0.58279705
cluster_32_7517831#38b08811-af49-4685-8664-d3fdbe7af64d,1.0850288
cluster_32_7517764#38b08811-af49-4685-8664-d3fdbe7af64d,0.33171308
cluster_32_7517704#38b08811-af49-4685-8664-d3fdbe7af64d,0.5244309
cluster_32_7517677#38b08811-af49-4685-8664-d3fdbe7af64d,0.5273446
cluster_32_7517670#38b08811-af49-4685-8664-d3fdbe7af64d,0.7217075
cluster_32_7517662#38b08811-af49-4685-8664-d3fdbe7af64d,0.58251375
cluster_32_7517626#38b08811-af49-4685-8664-d3fdbe7af64d,0.7659531
cluster_32_7517604#38b08811-af49-4685-8664-d3fdbe7af64d,0.4617505
cluster_32_7517585#38b08811-af49-4685-8664-d3fdbe7af64d,0.70842487
cluster_32_7517578#38b08811-af49-4685-8664-d3fdbe7af64d,0.35205165
cluster_32_7517560#38b08811-af49-4685-8664-d3fdbe7af64d,0.5142695
cluster_32_7517541#38b08811-af49-4685-8664-d3fdbe7af64d,0.7164068
cluster_32_7517513#38b08811-af49-4685-8664-d3fdbe7af64d,0.9743332
cluster_32_7517498#38b08811-af49-4685-8664-d3fdbe7af64d,0.41280487
cluster_32_7517472#38b08811-af49-4685-8664-d3fdbe7af64d,0.53832644
cluster_32_7517452#38b08811-af49-4685-8664-d3fdbe7af64d,0.3983543
cluster_32_7517420#38b08811-af49-4685-8664-d3fdbe7af64d,0.767517
cluster_32_7517410#38b08811-af49-4685-8664-d3fdbe7af64d,0.7436764
cluster_32_7517383#38b08811-af49-4685-8664-d3fdbe7af64d,1.2577118
cluster_32_7517373#38b08811-af49-4685-8664-d3fdbe7af64d,0.7196217
cluster_32_7517351#38b08811-af49-4685-8664-d3fdbe7af64d,0.28287488
cluster_32_7517346#38b08811-af49-4685-8664-d3fdbe7af64d,0.4044177
cluster_32_7517333#38b08811-af49-4685-8664-d3fdbe7af64d,1.1949055
cluster_32_7517309#38b08811-af49-4685-8664-d3fdbe7af64d,0.4025522
cluster_32_7517280#38b08811-af49-4685-8664-d3fdbe7af64d,0.44432428
cluster_32_7518556#38b08811-af49-4685-8664-d3fdbe7af64d,3.40962
cluster_32_7518542#38b08811-af49-4685-8664-d3fdbe7af64d,12.393629
cluster_32_7518515#38b08811-af49-4685-8664-d3fdbe7af64d,30.194378
cluster_32_7518091#38b08811-af49-4685-8664-d3fdbe7af64d,14.154354
cluster_32_7517920#38b08811-af49-4685-8664-d3fdbe7af64d,1.5630646
cluster_32_7517927#38b08811-af49-4685-8664-d3fdbe7af64d,1.5758042
cluster_32_7518133#38b08811-af49-4685-8664-d3fdbe7af64d,1.1079521
cluster_32_7518662#38b08811-af49-4685-8664-d3fdbe7af64d,0.5813136
cluster_32_7518437#38b08811-af49-4685-8664-d3fdbe7af64d,0.20803344
cluster_32_7518415#38b08811-af49-4685-8664-d3fdbe7af64d,0.5533131
cluster_32_7518382#38b08811-af49-4685-8664-d3fdbe7af64d,1.1604378
cluster_32_7518354#38b08811-af49-4685-8664-d3fdbe7af64d,0.30726358
cluster_32_7518608#38b08811-af49-4685-8664-d3fdbe7af64d,0.42877352
cluster_32_7518631#38b08811-af49-4685-8664-d3fdbe7af64d,0.22239988
cluster_32_7518490#38b08811-af49-4685-8664-d3fdbe7af64d,0.67771953
cluster_32_7518459#38b08811-af49-4685-8664-d3fdbe7af64d,0.5514785
cluster_32_7518258#38b08811-af49-4685-8664-d3fdbe7af64d,0.42567566
cluster_32_7518275#38b08811-af49-4685-8664-d3fdbe7af64d,1.2003182
cluster_32_7518313#38b08811-af49-4685-8664-d3fdbe7af64d,0.48655817
cluster_32_7518339#38b08811-af49-4685-8664-d3fdbe7af64d,0.4584701
cluster_32_7518152#38b08811-af49-4685-8664-d3fdbe7af64d,0.6158401
cluster_32_7518182#38b08811-af49-4685-8664-d3fdbe7af64d,0.903563
cluster_32_7518224#38b08811-af49-4685-8664-d3fdbe7af64d,0.5774182
cluster_32_7518202#38b08811-af49-4685-8664-d3fdbe7af64d,0.6109121
cluster_32_7518070#38b08811-af49-4685-8664-d3fdbe7af64d,0.6689295
cluster_32_7518081#38b08811-af49-4685-8664-d3fdbe7af64d,0.45798004
cluster_32_7518030#38b08811-af49-4685-8664-d3fdbe7af64d,0.46157533
cluster_32_7518017#38b08811-af49-4685-8664-d3fdbe7af64d,0.4166012
cluster_32_7517947#38b08811-af49-4685-8664-d3fdbe7af64d,0.52242005
cluster_32_7517956#38b08811-af49-4685-8664-d3fdbe7af64d,0.5062862
cluster_32_7517897#38b08811-af49-4685-8664-d3fdbe7af64d,0.4191707
cluster_32_7517867#38b08811-af49-4685-8664-d3fdbe7af64d,2.62155
cluster_32_7519396#38b08811-af49-4685-8664-d3fdbe7af64d,2.1802845
cluster_32_7519366#38b08811-af49-4685-8664-d3fdbe7af64d,21.391008
cluster_32_7518785#38b08811-af49-4685-8664-d3fdbe7af64d,1.8694208
cluster_32_7518774#38b08811-af49-4685-8664-d3fdbe7af64d,5.297716
cluster_32_7519283#38b08811-af49-4685-8664-d3fdbe7af64d,0.6975626
cluster_32_7519276#38b08811-af49-4685-8664-d3fdbe7af64d,0.42552388
cluster_32_7519341#38b08811-af49-4685-8664-d3fdbe7af64d,0.9379199
cluster_32_7519309#38b08811-af49-4685-8664-d3fdbe7af64d,0.4025522
cluster_32_7519222#38b08811-af49-4685-8664-d3fdbe7af64d,1.0176191
cluster_32_7519212#38b08811-af49-4685-8664-d3fdbe7af64d,0.9002584
cluster_32_7519195#38b08811-af49-4685-8664-d3fdbe7af64d,0.71009207
cluster_32_7519174#38b08811-af49-4685-8664-d3fdbe7af64d,0.51146877
cluster_32_7519150#38b08811-af49-4685-8664-d3fdbe7af64d,0.6254371
cluster_32_7519116#38b08811-af49-4685-8664-d3fdbe7af64d,0.3122489
cluster_32_7519263#38b08811-af49-4685-8664-d3fdbe7af64d,0.91737837
cluster_32_7519225#38b08811-af49-4685-8664-d3fdbe7af64d,0.8362489
cluster_32_7519063#38b08811-af49-4685-8664-d3fdbe7af64d,0.40503252
cluster_32_7519099#38b08811-af49-4685-8664-d3fdbe7af64d,0.94073665
cluster_32_7519022#38b08811-af49-4685-8664-d3fdbe7af64d,0.68677354
cluster_32_7519000#38b08811-af49-4685-8664-d3fdbe7af64d,0.56870484
cluster_32_7518948#38b08811-af49-4685-8664-d3fdbe7af64d,0.68901354
cluster_32_7518941#38b08811-af49-4685-8664-d3fdbe7af64d,0.57498455
cluster_32_7518973#38b08811-af49-4685-8664-d3fdbe7af64d,0.96816343
cluster_32_7518968#38b08811-af49-4685-8664-d3fdbe7af64d,0.51727223
cluster_32_7518891#38b08811-af49-4685-8664-d3fdbe7af64d,0.8667969
cluster_32_7518923#38b08811-af49-4685-8664-d3fdbe7af64d,0.52771217
cluster_32_7518828#38b08811-af49-4685-8664-d3fdbe7af64d,0.6320129
cluster_32_7518875#38b08811-af49-4685-8664-d3fdbe7af64d,1.6214312
cluster_32_7518818#38b08811-af49-4685-8664-d3fdbe7af64d,0.87718654
cluster_32_7518742#38b08811-af49-4685-8664-d3fdbe7af64d,1.5672778
cluster_32_7518716#38b08811-af49-4685-8664-d3fdbe7af64d,1.5672778
cluster_32_7518696#38b08811-af49-4685-8664-d3fdbe7af64d,0.33171308
cluster_4_5040101#1abd293e-9e26-48c6-b0a6-64a609979f9b,1358.0624
cluster_4_5040183#1abd293e-9e26-48c6-b0a6-64a609979f9b,441.21503
cluster_4_5040215#1abd293e-9e26-48c6-b0a6-64a609979f9b,277.93414
cluster_4_5040171#1abd293e-9e26-48c6-b0a6-64a609979f9b,332.63647
cluster_4_5040110#1abd293e-9e26-48c6-b0a6-64a609979f9b,381.71637
cluster_4_5040402#1abd293e-9e26-48c6-b0a6-64a609979f9b,90.92878
cluster_4_5040305#1abd293e-9e26-48c6-b0a6-64a609979f9b,25.531439
cluster_4_5040441#1abd293e-9e26-48c6-b0a6-64a609979f9b,330.36136
cluster_4_5040385#1abd293e-9e26-48c6-b0a6-64a609979f9b,92.3973
cluster_4_5040256#1abd293e-9e26-48c6-b0a6-64a609979f9b,53.108917
cluster_4_5040333#1abd293e-9e26-48c6-b0a6-64a609979f9b,5.4941316
cluster_4_5040288#1abd293e-9e26-48c6-b0a6-64a609979f9b,13.628625
cluster_4_5040368#1abd293e-9e26-48c6-b0a6-64a609979f9b,62.10326
cluster_4_5040470#1abd293e-9e26-48c6-b0a6-64a609979f9b,13.466469
cluster_4_5040577#1abd293e-9e26-48c6-b0a6-64a609979f9b,144.48381
cluster_4_5040555#1abd293e-9e26-48c6-b0a6-64a609979f9b,168.23438
cluster_4_5040061#1abd293e-9e26-48c6-b0a6-64a609979f9b,172.39607
cluster_4_5039977#1abd293e-9e26-48c6-b0a6-64a609979f9b,93.5661
cluster_4_5040623#1abd293e-9e26-48c6-b0a6-64a609979f9b,5.731286
cluster_4_5040515#1abd293e-9e26-48c6-b0a6-64a609979f9b,8.01478
cluster_4_5040031#1abd293e-9e26-48c6-b0a6-64a609979f9b,54.499775
cluster_4_5040967#1abd293e-9e26-48c6-b0a6-64a609979f9b,58.182037
cluster_4_5040138#1abd293e-9e26-48c6-b0a6-64a609979f9b,7.2329226
cluster_4_5039941#1abd293e-9e26-48c6-b0a6-64a609979f9b,70.30493
cluster_4_5040858#1abd293e-9e26-48c6-b0a6-64a609979f9b,32.481792
cluster_4_5040660#1abd293e-9e26-48c6-b0a6-64a609979f9b,247.65906
cluster_4_5040873#1abd293e-9e26-48c6-b0a6-64a609979f9b,27.116167
cluster_4_5040828#1abd293e-9e26-48c6-b0a6-64a609979f9b,8.982532
cluster_4_5040720#1abd293e-9e26-48c6-b0a6-64a609979f9b,15.495783
cluster_4_5040769#1abd293e-9e26-48c6-b0a6-64a609979f9b,43.819416
cluster_4_5040753#1abd293e-9e26-48c6-b0a6-64a609979f9b,7.5616984
cluster_4_5040913#1abd293e-9e26-48c6-b0a6-64a609979f9b,13.962297
cluster_4_5041642#1abd293e-9e26-48c6-b0a6-64a609979f9b,1177.7898
cluster_4_5041872#1abd293e-9e26-48c6-b0a6-64a609979f9b,1067.4009
cluster_4_5041953#1abd293e-9e26-48c6-b0a6-64a609979f9b,151.05153
cluster_4_5041791#1abd293e-9e26-48c6-b0a6-64a609979f9b,19.728716
cluster_4_5041530#1abd293e-9e26-48c6-b0a6-64a609979f9b,161.19032
cluster_4_5041066#1abd293e-9e26-48c6-b0a6-64a609979f9b,156.8389
cluster_4_5041107#1abd293e-9e26-48c6-b0a6-64a609979f9b,65.862434
cluster_4_5041782#1abd293e-9e26-48c6-b0a6-64a609979f9b,11.308889
cluster_4_5041138#1abd293e-9e26-48c6-b0a6-64a609979f9b,17.148392
cluster_4_5041171#1abd293e-9e26-48c6-b0a6-64a609979f9b,20.555656
cluster_4_5041817#1abd293e-9e26-48c6-b0a6-64a609979f9b,8.641741
cluster_4_5041917#1abd293e-9e26-48c6-b0a6-64a609979f9b,8.334788
cluster_4_5041740#1abd293e-9e26-48c6-b0a6-64a609979f9b,5.4214616
cluster_4_5041760#1abd293e-9e26-48c6-b0a6-64a609979f9b,2.4267297
cluster_4_5041694#1abd293e-9e26-48c6-b0a6-64a609979f9b,2.739956
cluster_4_5041707#1abd293e-9e26-48c6-b0a6-64a609979f9b,7.822515
cluster_4_5041556#1abd293e-9e26-48c6-b0a6-64a609979f9b,17.099127
cluster_4_5041580#1abd293e-9e26-48c6-b0a6-64a609979f9b,8.1190605
cluster_4_5041599#1abd293e-9e26-48c6-b0a6-64a609979f9b,2.5978541
cluster_4_5041681#1abd293e-9e26-48c6-b0a6-64a609979f9b,18.617714
cluster_4_5041451#1abd293e-9e26-48c6-b0a6-64a609979f9b,4.7646456
cluster_4_5041423#1abd293e-9e26-48c6-b0a6-64a609979f9b,63.566116
cluster_4_5040990#1abd293e-9e26-48c6-b0a6-64a609979f9b,2.4743764
cluster_4_5040982#1abd293e-9e26-48c6-b0a6-64a609979f9b,4.4220624
cluster_4_5041268#1abd293e-9e26-48c6-b0a6-64a609979f9b,1.819937
cluster_4_5041294#1abd293e-9e26-48c6-b0a6-64a609979f9b,29.15588
cluster_4_5041336#1abd293e-9e26-48c6-b0a6-64a609979f9b,15.795335
cluster_4_5041378#1abd293e-9e26-48c6-b0a6-64a609979f9b,20.20531
cluster_4_5041404#1abd293e-9e26-48c6-b0a6-64a609979f9b,3.104596
cluster_4_5041484#1abd293e-9e26-48c6-b0a6-64a609979f9b,7.425505
cluster_4_5041230#1abd293e-9e26-48c6-b0a6-64a609979f9b,1.8700628
cluster_4_5041020#1abd293e-9e26-48c6-b0a6-64a609979f9b,6.18387
cluster_4_5041962#1abd293e-9e26-48c6-b0a6-64a609979f9b,274.12024
cluster_8_4876879#0e4c6826-ce67-43a6-b0e3-0744b0bb689c,456.33322
cluster_4_5042062#1abd293e-9e26-48c6-b0a6-64a609979f9b,66.36602
cluster_4_5042013#1abd293e-9e26-48c6-b0a6-64a609979f9b,5.055183
cluster_8_4876967#0e4c6826-ce67-43a6-b0e3-0744b0bb689c,21.669004
cluster_4_5042083#1abd293e-9e26-48c6-b0a6-64a609979f9b,1.571165
cluster_4_5042154#1abd293e-9e26-48c6-b0a6-64a609979f9b,5.2115097
cluster_4_5042124#1abd293e-9e26-48c6-b0a6-64a609979f9b,113.856636
cluster_4_5041994#1abd293e-9e26-48c6-b0a6-64a609979f9b,8.971208
cluster_8_4876993#0e4c6826-ce67-43a6-b0e3-0744b0bb689c,8.092457
cluster_8_4876890#0e4c6826-ce67-43a6-b0e3-0744b0bb689c,71.52146
cluster_8_4876954#0e4c6826-ce67-43a6-b0e3-0744b0bb689c,50.441128
cluster_8_4876817#0e4c6826-ce67-43a6-b0e3-0744b0bb689c,4.483307
cluster_8_4877031#0e4c6826-ce67-43a6-b0e3-0744b0bb689c,2.124824
cluster_8_4876812#0e4c6826-ce67-43a6-b0e3-0744b0bb689c,10.125218
cluster_8_4876835#0e4c6826-ce67-43a6-b0e3-0744b0bb689c,4.205122
cluster_8_4876803#0e4c6826-ce67-43a6-b0e3-0744b0bb689c,18.781427
cluster_8_4876922#0e4c6826-ce67-43a6-b0e3-0744b0bb689c,2.1873724
cluster_8_4877311#0e4c6826-ce67-43a6-b0e3-0744b0bb689c,79.710304
cluster_8_4877072#0e4c6826-ce67-43a6-b0e3-0744b0bb689c,3.1215596
cluster_8_4877102#0e4c6826-ce67-43a6-b0e3-0744b0bb689c,1.2945486
cluster_8_4877325#0e4c6826-ce67-43a6-b0e3-0744b0bb689c,66.595116
cluster_8_4877055#0e4c6826-ce67-43a6-b0e3-0744b0bb689c,1.1942261
cluster_8_4877145#0e4c6826-ce67-43a6-b0e3-0744b0bb689c,1.3230754
cluster_8_4877417#0e4c6826-ce67-43a6-b0e3-0744b0bb689c,31.777185
cluster_8_4877153#0e4c6826-ce67-43a6-b0e3-0744b0bb689c,5.731163
cluster_8_4877134#0e4c6826-ce67-43a6-b0e3-0744b0bb689c,3.8654273
cluster_8_4877460#0e4c6826-ce67-43a6-b0e3-0744b0bb689c,3.8654273
cluster_8_4877377#0e4c6826-ce67-43a6-b0e3-0744b0bb689c,0.35890564
cluster_8_4877267#0e4c6826-ce67-43a6-b0e3-0744b0bb689c,0.72272193
cluster_8_4877219#0e4c6826-ce67-43a6-b0e3-0744b0bb689c,1.7986495
cluster_8_4877192#0e4c6826-ce67-43a6-b0e3-0744b0bb689c,46.033176
cluster_8_4878362#0e4c6826-ce67-43a6-b0e3-0744b0bb689c,182.75319
cluster_8_4878465#0e4c6826-ce67-43a6-b0e3-0744b0bb689c,1.1303037
cluster_8_4878424#0e4c6826-ce67-43a6-b0e3-0744b0bb689c,0.9031404
cluster_8_4878433#0e4c6826-ce67-43a6-b0e3-0744b0bb689c,2.1762414
cluster_8_4878405#0e4c6826-ce67-43a6-b0e3-0744b0bb689c,5.7885027
cluster_8_4878288#0e4c6826-ce67-43a6-b0e3-0744b0bb689c,5.388945
cluster_8_4878255#0e4c6826-ce67-43a6-b0e3-0744b0bb689c,56.82393
cluster_8_4877806#0e4c6826-ce67-43a6-b0e3-0744b0bb689c,51.063232
cluster_8_4877853#0e4c6826-ce67-43a6-b0e3-0744b0bb689c,25.422766
cluster_8_4878217#0e4c6826-ce67-43a6-b0e3-0744b0bb689c,2.8068295
cluster_8_4878309#0e4c6826-ce67-43a6-b0e3-0744b0bb689c,1.4811074
cluster_8_4878155#0e4c6826-ce67-43a6-b0e3-0744b0bb689c,28.100853
cluster_8_4878144#0e4c6826-ce67-43a6-b0e3-0744b0bb689c,0.65653694
cluster_8_4878118#0e4c6826-ce67-43a6-b0e3-0744b0bb689c,3.7704594
cluster_8_4878185#0e4c6826-ce67-43a6-b0e3-0744b0bb689c,1.1170816
cluster_8_4878329#0e4c6826-ce67-43a6-b0e3-0744b0bb689c,0.6880907
cluster_8_4878032#0e4c6826-ce67-43a6-b0e3-0744b0bb689c,3.0998216
cluster_8_4878074#0e4c6826-ce67-43a6-b0e3-0744b0bb689c,2.8353753
cluster_8_4878004#0e4c6826-ce67-43a6-b0e3-0744b0bb689c,0.7239702
cluster_8_4877964#0e4c6826-ce67-43a6-b0e3-0744b0bb689c,0.7509265
cluster_8_4877874#0e4c6826-ce67-43a6-b0e3-0744b0bb689c,3.8214495
cluster_8_4877909#0e4c6826-ce67-43a6-b0e3-0744b0bb689c,1.1614342
cluster_8_4877766#0e4c6826-ce67-43a6-b0e3-0744b0bb689c,2.266382
cluster_8_4877734#0e4c6826-ce67-43a6-b0e3-0744b0bb689c,0.3615819
cluster_8_4877727#0e4c6826-ce67-43a6-b0e3-0744b0bb689c,0.79243284
cluster_8_4877704#0e4c6826-ce67-43a6-b0e3-0744b0bb689c,18.946724
cluster_8_4877661#0e4c6826-ce67-43a6-b0e3-0744b0bb689c,3.1585023
cluster_8_4877616#0e4c6826-ce67-43a6-b0e3-0744b0bb689c,6.4629803
cluster_8_4877602#0e4c6826-ce67-43a6-b0e3-0744b0bb689c,6.4629803
cluster_8_4877568#0e4c6826-ce67-43a6-b0e3-0744b0bb689c,2.5664341
cluster_8_4877514#0e4c6826-ce67-43a6-b0e3-0744b0bb689c,7.877098
cluster_8_4877488#0e4c6826-ce67-43a6-b0e3-0744b0bb689c,1.9129226
cluster_8_4878584#0e4c6826-ce67-43a6-b0e3-0744b0bb689c,563.89575
cluster_8_4878686#0e4c6826-ce67-43a6-b0e3-0744b0bb689c,54.91049
cluster_8_4878679#0e4c6826-ce67-43a6-b0e3-0744b0bb689c,40.034054
cluster_8_4878720#0e4c6826-ce67-43a6-b0e3-0744b0bb689c,1.4501373
cluster_8_4878507#0e4c6826-ce67-43a6-b0e3-0744b0bb689c,6.922283
cluster_8_4878864#0e4c6826-ce67-43a6-b0e3-0744b0bb689c,4.102244
cluster_8_4878836#0e4c6826-ce67-43a6-b0e3-0744b0bb689c,84.709366
cluster_8_4878798#0e4c6826-ce67-43a6-b0e3-0744b0bb689c,1.5904331
cluster_8_4878777#0e4c6826-ce67-43a6-b0e3-0744b0bb689c,13.545089
cluster_8_4878733#0e4c6826-ce67-43a6-b0e3-0744b0bb689c,5.7716126
cluster_8_4878531#0e4c6826-ce67-43a6-b0e3-0744b0bb689c,2.2330766
cluster_8_4878500#0e4c6826-ce67-43a6-b0e3-0744b0bb689c,2.3374176
cluster_8_4677979#278cfd17-5cd2-4431-80c8-3e56aa8c634b,57.431362
cluster_8_4677968#278cfd17-5cd2-4431-80c8-3e56aa8c634b,100.25974
cluster_8_4878475#0e4c6826-ce67-43a6-b0e3-0744b0bb689c,1.0767819
cluster_8_4878630#0e4c6826-ce67-43a6-b0e3-0744b0bb689c,3.0463777
cluster_8_4677847#278cfd17-5cd2-4431-80c8-3e56aa8c634b,2.6502578
cluster_8_4677895#278cfd17-5cd2-4431-80c8-3e56aa8c634b,8.286888
cluster_8_4678087#278cfd17-5cd2-4431-80c8-3e56aa8c634b,8.936228
cluster_8_4678028#278cfd17-5cd2-4431-80c8-3e56aa8c634b,0.44165826
cluster_8_4678108#278cfd17-5cd2-4431-80c8-3e56aa8c634b,8.286888
cluster_8_4678151#278cfd17-5cd2-4431-80c8-3e56aa8c634b,5.7862234
